name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;270;0;270;3075;1738;3075;1576;0
header;93;134;93;170;1719;170;1719;134
A;1248;68;1248;93;1255;93;1255;68
A;893;195;893;222;916;222;916;195
A;896;812;896;820;899;820;899;812
A;397;845;397;852;403;852;403;845
B;902;865;902;893;920;893;920;865
D;766;1067;766;1092;795;1092;795;1067
B;938;1303;938;1322;953;1322;953;1303
A;338;1393;338;1398;343;1398;343;1393
A;747;1420;747;1420;748;1420;748;1420
A;760;1439;760;1446;766;1446;766;1439
C;903;1532;903;1559;922;1559;922;1532
B;1097;1670;1097;1689;1111;1689;1111;1670
B;1608;1673;1608;1691;1621;1691;1621;1673
A;928;1986;928;1988;930;1988;930;1986
D;905;2196;905;2225;930;2225;930;2196
B;697;2257;697;2284;711;2284;711;2257
A;376;2260;376;2284;389;2284;389;2260
A;677;2266;677;2272;682;2272;682;2266
B;1053;2266;1053;2285;1067;2285;1067;2266
A;650;2759;650;2761;654;2761;654;2759
