name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;649;0;928;3091;1501;3091;1176;0
header;125;189;125;223;1742;223;1742;189
B;700;360;700;404;729;404;729;360
B;945;361;945;403;976;403;976;361
B;827;362;827;403;856;403;856;362
B;1013;363;1013;404;1041;404;1041;363
B;1053;363;1053;405;1080;405;1080;363
B;1195;363;1195;407;1224;407;1224;363
B;1209;1459;1209;1480;1223;1480;1223;1459
B;1045;1577;1045;1598;1062;1598;1062;1577
A;1218;2631;1218;2637;1223;2637;1223;2631
A;1449;2990;1449;2992;1450;2992;1450;2990
