name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;902;0;879;3073;934;3073;957;0
header;90;155;90;193;1721;193;1721;155
A;904;219;904;223;907;223;907;219
B;937;227;937;245;949;245;949;227
A;904;228;904;244;908;244;908;228
B;929;414;929;430;942;430;942;414
A;906;459;906;474;909;474;909;459
A;915;459;915;474;918;474;918;459
B;891;551;891;568;905;568;905;551
C;910;551;910;568;923;568;923;551
B;895;644;895;661;909;661;909;644
A;912;682;912;707;918;707;918;682
C;915;737;915;755;928;755;928;737
D;932;878;932;896;945;896;945;878
B;890;926;890;943;904;943;904;926
A;932;964;932;989;936;989;936;964
B;936;1067;936;1085;948;1085;948;1067
A;901;1105;901;1109;905;1109;905;1105
B;911;1113;911;1131;925;1131;925;1113
C;931;1113;931;1131;944;1131;944;1113
D;902;1205;902;1223;915;1223;915;1205
B;921;1205;921;1223;934;1223;934;1205
C;939;1254;939;1272;952;1272;952;1254
B;901;1300;901;1317;913;1317;913;1300
A;915;1339;915;1342;918;1342;918;1339
B;915;1392;915;1410;929;1410;929;1392
B;903;1439;903;1456;916;1456;916;1439
A;927;1522;927;1546;931;1546;931;1522
C;936;1530;936;1548;949;1548;949;1530
B;885;1531;885;1546;897;1546;897;1531
B;936;1578;936;1594;949;1594;949;1578
B;935;1623;935;1640;948;1640;948;1623
A;901;1672;901;1689;905;1689;905;1672
A;911;1673;911;1689;914;1689;914;1673
C;928;1673;928;1689;941;1689;941;1673
