name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;176;0;199;3081;1026;3081;1003;0
header;171;145;171;180;1798;180;1798;145
A;185;50;185;54;188;54;188;50
A;498;76;498;77;500;77;500;76
A;311;196;311;197;313;197;313;196
A;975;208;975;235;997;235;997;208
C;372;757;372;776;386;776;386;757
C;288;803;288;822;302;822;302;803
B;975;869;975;899;997;899;997;869
C;977;1533;977;1562;998;1562;998;1533
A;611;1636;611;1648;618;1648;618;1636
A;510;1882;510;1882;510;1882;510;1882
B;953;2126;953;2146;968;2146;968;2126
D;985;2203;985;2229;1005;2229;1005;2203
B;416;2354;416;2373;429;2373;429;2354
A;962;3016;962;3016;964;3016;964;3016
