name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;200;0;407;3083;1035;3083;1035;0
header;207;186;207;228;1825;228;1825;186
A;1006;103;1006;104;1015;104;1015;103
A;1001;519;1001;547;1022;547;1022;519
B;1000;1186;1000;1215;1023;1215;1023;1186
B;379;1206;379;1224;393;1224;393;1206
A;914;1838;914;1838;914;1838;914;1838
C;998;1855;998;1882;1019;1882;1019;1855
A;361;2209;361;2210;361;2210;361;2209
D;993;2558;993;2585;1017;2585;1017;2558
A;1008;2831;1008;2832;1011;2832;1011;2831
A;919;2990;919;2990;921;2990;921;2990
