name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;157;0;546;3101;990;3101;990;0
header;751;161;751;197;1778;197;1778;161
A;961;220;961;248;980;248;980;220
A;438;299;438;299;438;299;438;299
D;515;347;515;375;542;375;542;347
C;669;401;669;420;685;420;685;401
B;354;444;354;463;368;463;368;444
B;952;886;952;916;978;916;978;886
B;642;1538;642;1558;657;1558;657;1538
C;949;1550;949;1578;975;1578;975;1550
A;925;1934;925;1935;925;1935;925;1934
A;445;2121;445;2121;446;2121;446;2121
D;955;2200;955;2225;976;2225;976;2200
