name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;198;0;571;3093;1783;3093;1678;0
header;149;100;149;143;1781;143;1781;100
A;954;170;954;195;975;195;975;170
A;1631;528;1631;552;1644;552;1644;528
D;1334;667;1334;693;1362;693;1362;667
B;955;841;955;867;975;867;975;841
C;955;1514;955;1542;975;1542;975;1514
A;1265;1580;1265;1605;1277;1605;1277;1580
A;993;1625;993;1652;1011;1652;1011;1625
D;1587;1766;1587;1791;1617;1791;1617;1766
D;963;2183;963;2211;984;2211;984;2183
B;639;2185;639;2204;654;2204;654;2185
B;555;2505;555;2525;570;2525;570;2505
A;1557;2839;1557;2851;1564;2851;1564;2839
