name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;106;0;272;3089;1580;3089;1464;0
header;98;95;98;139;1747;139;1747;95
A;807;92;807;92;807;92;807;92
A;1264;100;1264;102;1264;102;1264;100
A;283;138;283;145;287;145;287;138
A;921;169;921;193;942;193;942;169
B;1279;222;1279;240;1292;240;1292;222
A;196;542;196;549;204;549;204;542
A;754;677;754;677;754;677;754;677
A;1439;736;1439;739;1443;739;1443;736
A;513;833;513;834;513;834;513;833
A;1030;943;1030;948;1033;948;1033;943
B;921;1000;921;1026;942;1026;942;1000
A;322;1234;322;1238;329;1238;329;1234
C;932;1671;932;1700;955;1700;955;1671
A;743;1727;743;1730;746;1730;746;1727
A;1458;1801;1458;1812;1466;1812;1466;1801
A;730;1971;730;1979;737;1979;737;1971
A;1345;2247;1345;2249;1351;2249;1351;2247
B;1443;2291;1443;2310;1457;2310;1457;2291
D;943;2357;943;2384;962;2384;962;2357
A;753;2481;753;2488;760;2488;760;2481
A;785;2927;785;2929;787;2929;787;2927
