name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;202;0;179;3085;980;3085;1026;0
header;737;125;737;134;1129;134;1129;125
A;1023;60;1023;63;1026;63;1026;60
A;794;105;794;109;798;109;798;105
B;749;190;749;219;772;219;772;190
A;380;222;380;222;382;222;382;222
A;434;234;434;242;442;242;442;234
A;965;251;965;276;985;276;985;251
A;615;606;615;606;615;606;615;606
A;802;650;802;652;804;652;804;650
B;291;747;291;772;304;772;304;747
D;832;838;832;864;861;864;861;838
B;959;914;959;942;981;942;981;914
C;955;1580;955;1610;976;1610;976;1580
A;727;2083;727;2090;734;2090;734;2083
A;870;2212;870;2212;870;2212;870;2212
A;607;2451;607;2458;614;2458;614;2451
A;931;2862;931;2862;931;2862;931;2862
