name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;191;0;466;3089;1091;3089;1021;0
header;189;142;189;187;1832;187;1832;142
A;995;206;995;233;1016;233;1016;206
C;756;259;756;279;770;279;770;259
A;902;656;902;657;902;657;902;656
B;1006;1073;1006;1100;1026;1100;1026;1073
C;444;1304;444;1323;460;1323;460;1304
C;1008;1739;1008;1767;1029;1767;1029;1739
A;516;1884;516;1885;518;1885;518;1884
A;875;1929;875;1934;879;1934;879;1929
B;981;1988;981;2006;996;2006;996;1988
A;733;2026;733;2026;733;2026;733;2026
C;408;2126;408;2145;423;2145;423;2126
D;1017;2415;1017;2441;1040;2441;1040;2415
B;874;2585;874;2603;888;2603;888;2585
A;1060;2844;1060;2845;1060;2845;1060;2844
A;732;2846;732;2846;733;2846;733;2846
